positivo	665729320200951	 nao_vejo hora 
positivo	10204981598969919	chegando amor contando minutos
positivo	10204350986289255	comecei contar dias
neutro	4773783358154	alguem aqui favor pode dizer valor entrada parque site
neutro	290719484470311	olhem
positivo	954224187937781	praia perfeita agua morna pouca gente vento clima agradavel sab domingo banda vivo
positivo	4297457010613	ainda melhor amigos semface
neutro	300591313466202	descubrir ese bug curtidas ganhei curtidas foto
positivo	719277341467077	lugar perfeito saudade es
positivo	655479661216932	lindo beach park
neutro	349983618508173	 pessoal ajuda compartilhar curtir gincana colegio namorada likes likes likes likes likes likes likes likes likes likes likes ajude cumprir ganhar primeira tarefa seac favor curta compartilhe foto deste link puder divulgue amigos obrigado desde equipe ano
positivo	805639632831769	 nao_vejo hora amor
negativo	10202336381791264	caro ingressos almoco kilo refrigerante latinhas cerveja amigas gastamos ficamos horas tudo bonito limpo organizado seguro
positivo	733992869970731	melhor praia melhor banho mar
positivo	10203154775018349	maravilhoso amo ceara
positivo	1708592642699383	paraiso
positivo	564635497002187	huhuhu
positivo	1515550635368623	tambem kkk
positivo	10203908173336083	realmente bom pretendo voltar vez
neutro	4773783358154	pode
positivo	510600415708379	chega logo fevereiro
positivo	893014897383688	 quero
positivo	386588101494077	 saudade es
positivo	583788648419700	maravilha
negativo	700540536704574	set realmente tudo mto caro  nao_nego tudo maravilhoso praia mar comida local  mta sombra agua fresca
neutro	663725370393202	padrao
positivo	692721637491281	bom
positivo	788113024585212	qro ferias fortaleza
positivo	654494101330442	sim top saudade es
positivo	365922010232178	lindo demais
positivo	698966220187746	amo amo
positivo	363011540532907	convida
positivo	1507248706190338	lugar sonho
positivo	1565541877010392	bom
positivo	511140372322880	lugar lindo
positivo	1541532366062513	 saudade es paraiso 
positivo	592447667548349	bonito pena  ver beleza
positivo	719744148100971	belissimo
neutro	1551101778437443	tambem
positivo	1458250194399857	lindo
positivo	333857900125294	nada mal hein comadre junto tens bom gosto
positivo	1569636256591891	obra criador
positivo	725082214249483	amei
positivo	541239176006380	 saudade e lugar
positivo	1482180288726863	lindo
positivo	744055102331196	bom
positivo	939777392703313	lugar lindo delicia
positivo	1535111013391740	maravilhosa praia
positivo	395898780567930	amei lugar lindo
positivo	649382298512699	lindo viver
positivo	396918500461598	deslumbrante
positivo	519798518149467	amei lugar saudade es
positivo	1477344802553244	surreal
negativo	10202516082293565	carissimo excelente
positivo	281548632042226	tudo bom
positivo	1473621519590196	mto lindo
positivo	604770259627860	moro frente lindo
positivo	981923558499999	passei dias maravilhosos neste lugar maravilhoso
positivo	364479837053698	beleza lugar lindo
neutro	382592785224821	vendo passaporte valido dia reais
positivo	585788764877679	lindo
positivo	672839899481977	maravilha
neutro	722171767870405	
positivo	763695207016756	queria estar
positivo	530667677038413	
positivo	551461934981809	
positivo	1498311563757795	saldade
positivo	651710054941931	lindo quero ere fim ano
positivo	565448606934671	 saudade e lugar
positivo	710623159015385	 saudade es paraiso
positivo	851203141591758	bom lugar adorei
positivo	1513091828909091	bom anor  vou trisde
positivo	677324252374767	vcs vao funcionar dia segunda eleicao
positivo	832676063423250	aqui delicia
positivo	10152740849176897	quero voltar logoo
neutro	838223436190679	vamos votar alkmin
positivo	775554519181236	 saudade e lugar
ambiguo	703611529725843	tres dias pegando vento
positivo	800446826666823	 saudade ess
positivo	792868200776822	sho
positivo	10152531984223818	lembra vista
neutro	717820758312077	
positivo	10152680151269560	 saudade e bom melhores epocas vida beijos
neutro	10201758876173472	
positivo	1483470558605071	vamos quiser
positivo	912408675440461	conheco demais cenario hein
positivo	830064220391184	bom
positivo	10204831501497187	opa novembrao chegando
positivo	346907158819289	maravilha
neutro	10205136572236833	verdade
neutro	871522072860625	certeza
positivo	869035583121451	preciso urgentee
positivo	352282094934048	filhos pequenos lugar maravilhoso
positivo	877589028918868	anos vida curtiu beach
positivo	748603825211306	 saudade e vamos
positivo	4391619405216	novembro aguardem whoo
neutro	730307247004797	
neutro	818743251480626	opa
positivo	558120584289491	acho tambem kkkk
neutro	557398217716158	
positivo	523329647768555	amo tudo massa respondam quanto custa  esposo filho anos hospedagem dois dias
neutro	697003077020310	
positivo	10204397713373673	boa feliz
positivo	446613928809665	bom recomendo
positivo	738021239568802	quanto ingressos
positivo	587072324730793	 saudade ee feliz
neutro	716749535069870	
positivo	705970532826213	haha saudade es eternas lugar
neutro	871900619500221	moleri vendo video lembro criancas grandes fazendo pega dando caldo outro eauhaeuhaehuaehuaehuaeuheauh
positivo	933354563346425	kkkk  lembro salve kkk
positivo	893711733979121	muitoo bom lembra sede 
positivo	628418443924020	entao vem vem dezembro contando dias sim amiga
positivo	791555924208677	conto dias conto horas ver park amiga
positivo	475049425968991	lembra kkk perdidas kkk aai saudade e feliz queroo love feliz
positivo	717888521629802	sonaly niver bora
positivo	713711198722481	 saudade e
neutro	700155520071556	
positivo	623872771067515	 saudade es eternas kkk
negativo	730978043643334	feliz
positivo	748994971832439	falando kkk
neutro	620175751424114	lembram
positivo	856697967694256	gosti vamos
neutro	671594542905735	
positivo	708939265864215	vamos refrescar
positivo	366162103542325	lembro nois sachaha acho primeira vez ficamos kkk
positivo	323334981163781	forteleza lugar maravilhoso ano passado ano tbm amo lugar
neutro	852241598143974	 lembra amiga
neutro	551494414981000	
neutro	608714189246386	amor
neutro	10153482953856393	contando
neutro	564307520345498	botini
neutro	658249140919137	amg vivemos 
positivo	724012854350438	 saudade e
positivo	530667677038413	
positivo	365899636902740	dia volto
positivo	893711733979121	quero vez amores feliz
positivo	893711733979121	 muitoo bom passeio perfeito
positivo	379053375575441	amo tudo
positivo	462758323865978	adorei ter passado final semana
positivo	10201401168990527	 saudade e lugar encantador
positivo	1475178236097902	 dia haha
positivo	558377357627868	kkkk lembro sim mts saudade e
positivo	606215856154292	quero  novo saudade es eterna
positivo	1461967854053144	tudo bom
positivo	946735728676848	tantos binquedos radicais park momento light deleiciaa saudade es
positivo	677904478983379	bora feliz
positivo	696400163748650	delicia privilegio passar demaiss
neutro	876128502414613	
positivo	543025182507630	lembrar neste paraiso dar saudade e
positivo	1485979161677647	 the way  like 
positivo	815531128467742	bom
neutro	641593575959998	legal
positivo	728830710518096	estarei vez quiser vez comigo linda top vamos arrazar prima
positivo	268789119993517	andei gostoso saudade es gostaria  demovo
positivo	685792174802370	delicia
positivo	377167115793195	quero voltar novo feliz love  voltar fio feliz
positivo	605727466214679	bom relaxar lugar
positivo	1516794255236133	bom demais
positivo	1498006493780913	ser maara
positivo	604066106369576	amg vamos 
neutro	700155520071556	
positivo	906118336066714	gostosoo bem relaxante
positivo	298832726977924	 saudade e
neutro	557067451061586	
positivo	1498311563757795	 saudade es lugar lindo
neutro	557241454386131	
neutro	533615616767102	imaginando calor sampa fazendo
positivo	527270684068655	lugar super lindo
positivo	507150352746383	maravilhoso
positivo	553196234810775	vamos
positivo	368295500002389	gostoso nadar calor
positivo	742748112462146	prazer curtir maravilha duas vzs recomendo
positivo	756192714425366	melhor
positivo	691368050918696	 saudade es agosto love breve retornarei 
positivo	523903644377650	vou sabado feliz
positivo	583210211805368	vixe bom vejo hora voltar beach park
neutro	816034091770345	
positivo	633378840092468	moro bem pertinho
neutro	927454183933787	
positivo	730952713650109	quero ficar boa
neutro	1438824629724084	
positivo	662313440515329	delicia
positivo	571929779602448	recordar viver 
neutro	766437973414643	
positivo	722576217823547	vamos kkk
neutro	721353287942351	
positivo	10205273199612952	queria tanto feliz
neutro	794143807308963	
positivo	810976488935083	dia  hein kkk
neutro	574082792721051	
positivo	299689923559003	filhotes vao amar logo estaremos ulul 
neutro	1950734168399675	
positivo	699695440137685	dia desses chego familia feliz
positivo	1533537143534850	rio preguica maravilhoso  nao_vejo hora  denovo
positivo	1497938830460802	amorr
positivo	10204332781310072	 saudade es
positivo	714248725336364	recomendo vamos novo
positivo	591701370950331	delicia
positivo	463357453801003	amei
positivo	1483957735211592	 melhor fortaleza
positivo	864591750221218	maravilho lugar
neutro	650282118425206	breve estarei
positivo	1487164251559548	bom bom 
positivo	425023670969626	
positivo	545024045630872	bom
positivo	668654833256791	amei
positivo	718565864902852	show
positivo	751994168206771	bom recomendo
positivo	680536042022528	amo correnteza
neutro	598094136970282	
positivo	600013133454597	maravilhoso
positivo	305641069624125	voou chegaando
positivo	831490230205788	quanto custando ingresso mes novembro alguem sabe
positivo	10152439415168652	wow looks great fun 
neutro	10204623971616449	
neutro	562172047248627	ingressos comprados
neutro	767762996615460	
positivo	1440407399555949	bom
positivo	478294818973204	bom
positivo	275564469306279	massa bom
positivo	660096980776452	gostei bom
positivo	10204484332972121	 saudade e 
positivo	552063344924342	martineli vamos excursao familiar
positivo	10204505949194605	 saudade ee
positivo	298286100379977	kely saudade es
positivo	630856960361121	boom demais
positivo	838301426214748	quero
positivo	646805118751526	adoro
positivo	1451616758436197	amo correnteza legal amei demais todo ano   feliz
positivo	336813259807438	  nao_visitar  nao_passeio completo voltei ser crianca
neutro	709691552444475	
positivo	643541962432240	kkk melhor
positivo	559769250821895	vamos
positivo	1584279561713077	hora voltarmos
ambiguo	347126798745315	ceara brasileiro
positivo	552177024883572	amore vamos
neutro	735701809812547	 liga
positivo	280957602103206	menina paizagem linda
positivo	1548793378683878	paraiso
positivo	1558105091088948	lugar encrivel
positivo	1498311563757795	 saudade es
positivo	1703441579881728	sonho
positivo	668574773220251	novembro chego
positivo	648539545264287	demora
positivo	10203870532216863	vamos final ano comadre
neutro	559769250821895	vamos
neutro	681684435252494	
positivo	359615757538512	quero quero
positivo	630730037024941	feliz
positivo	287858474757440	lindo laa
positivo	872980506045385	imperdivel
positivo	727378880664171	falta pouco estar novo quiser
positivo	833863436653311	peach tudo bom
positivo	351386798361200	lugar lindo
positivo	290318857838864	certeza voltarei
negativo	702063386541918	melhorem precos sinceramente  nao_lugar todos pena
positivo	1473621519590196	lindo demais
positivo	1565780700315837	maravilhoso vou correr dia ganhar entrada
positivo	1491589961102416	ver quanto direitinho
positivo	1504791019757399	aproveita conhece bom
positivo	683552818393360	amoo 
positivo	656332431146806	necessito uau
positivo	1482177325395850	amo tudo conheco demais
positivo	520193401449106	 saudade es
positivo	336130506561840	ontem saudade es
neutro	10152364575431759	
positivo	10201839966920906	tudo acabamos voltar quero voltar lugar tudo bom
neutro	1491589961102416	legal pro verao
positivo	1498311563757795	 saudade e deste lugar
positivo	712363032166315	 saudade es deste lugar
positivo	1491589961102416	show amiga
positivo	868178083211122	 saudade es amo lugar
positivo	693225357430164	paraiso queria morar
positivo	703893993021584	hoje melhor local
neutro	723087041086292	
positivo	10204677880168667	vamos
positivo	388593551293922	piscina ondas maravilha
positivo	717213065039741	chegandoo
positivo	842190939159480	 saudade e lugar maravilhoso
positivo	1473041129638224	vou primeira vez domingo  nao_vejo hora
neutro	1477605952513590	
positivo	654961217944618	maravilha amo lugar
neutro	1440629849533402	quanto ingresso
positivo	320590541434211	quero voltar logo amo lugar
neutro	693478134058272	
positivo	10204112728690481	queria irr
positivo	536019846541993	otimo
neutro	718969318187528	
positivo	677807295660470	vamoss
positivo	820065881348926	queroo
